CÓDIGO;Semana;Acumulado;PERIODO
EPTC;57;1;202290
EPTC;58;1;202290
EPTC;59;1;202290
EPTC;60;1;202290
EPTC;61;1;202290
EPTC;62;1;202290
EPTC;63;1;202290
EPTC;64;1;202290
EPTC;65;1;202290
EPTC;66;1;202290
EPTC;67;1;202290
EPTC;68;1;202290
EPTC;69;1;202290
EPTC;70;1;202290
EPTC;71;1;202290
EPTC;72;1;202290
EPTC;73;1;202290
EPTC;74;1;202290
EPTC;75;1;202290
EPTC;76;1;202290
EPTC;77;1;202290
EPTO;43;1;202290
EPTO;44;2;202290
EPTO;45;2;202290
EPTO;46;2;202290
EPTO;47;2;202290
EPTO;48;2;202290
EPTO;49;2;202290
EPTO;50;2;202290
EPTO;51;2;202290
EPTO;52;2;202290
EPTO;53;2;202290
EPTO;54;2;202290
EPTO;55;2;202290
EPTO;56;2;202290
EPTO;57;2;202290
EPTO;58;2;202290
EPTO;59;2;202290
EPTO;60;2;202290
EPTO;61;2;202290
EPTO;62;2;202290
EPTO;63;2;202290
EPTO;64;2;202290
EPTO;65;2;202290
EPTO;66;2;202290
EPTO;67;2;202290
EPTO;68;2;202290
EPTO;69;2;202290
EPTO;70;2;202290
EPTO;71;2;202290
EPTO;72;2;202290
EPTO;73;2;202290
EPTO;74;2;202290
EPTO;75;2;202290
EPTO;76;2;202290
EPTO;77;2;202290
EPTR;67;1;202290
EPTR;68;1;202290
EPTR;69;1;202290
EPTR;70;1;202290
EPTR;71;1;202290
EPTR;72;1;202290
EPTR;73;1;202290
EPTR;74;1;202290
EPTR;75;1;202290
EPTR;76;1;202290
EPTR;77;1;202290
EPTU;53;1;202290
EPTU;54;1;202290
EPTU;55;1;202290
EPTU;56;1;202290
EPTU;57;1;202290
EPTU;58;1;202290
EPTU;59;1;202290
EPTU;60;1;202290
EPTU;61;1;202290
EPTU;62;1;202290
EPTU;63;1;202290
EPTU;64;1;202290
EPTU;65;1;202290
EPTU;66;1;202290
EPTU;67;2;202290
EPTU;68;2;202290
EPTU;69;2;202290
EPTU;70;2;202290
EPTU;71;2;202290
EPTU;72;2;202290
EPTU;73;2;202290
EPTU;74;2;202290
EPTU;75;2;202290
EPTU;76;2;202290
EPTU;77;2;202290
MADP;49;2;202290
MADP;50;3;202290
MADP;51;4;202290
MADP;52;4;202290
MADP;53;4;202290
MADP;54;6;202290
MADP;55;12;202290
MADP;56;17;202290
MADP;57;24;202290
MADP;58;26;202290
MADP;59;28;202290
MADP;60;28;202290
MADP;61;28;202290
MADP;62;28;202290
MADP;63;28;202290
MADP;64;28;202290
MADP;65;28;202290
MADP;66;28;202290
MADP;67;28;202290
MADP;68;28;202290
MADP;69;28;202290
MADP;70;28;202290
MADP;71;28;202290
MADP;72;28;202290
MADP;73;28;202290
MADP;74;28;202290
MADP;75;28;202290
MADP;76;28;202290
MADP;77;28;202290
MAEC;26;1;202290
MAEC;27;1;202290
MAEC;28;1;202290
MAEC;29;1;202290
MAEC;30;1;202290
MAEC;31;1;202290
MAEC;32;1;202290
MAEC;33;1;202290
MAEC;34;1;202290
MAEC;35;1;202290
MAEC;36;1;202290
MAEC;37;1;202290
MAEC;38;1;202290
MAEC;39;1;202290
MAEC;40;1;202290
MAEC;41;1;202290
MAEC;42;1;202290
MAEC;43;1;202290
MAEC;44;1;202290
MAEC;45;1;202290
MAEC;46;1;202290
MAEC;47;1;202290
MAEC;48;1;202290
MAEC;49;1;202290
MAEC;50;1;202290
MAEC;51;1;202290
MAEC;52;1;202290
MAEC;53;1;202290
MAEC;54;1;202290
MAEC;55;1;202290
MAEC;56;1;202290
MAEC;57;1;202290
MAEC;58;1;202290
MAEC;59;1;202290
MAEC;60;1;202290
MAEC;61;1;202290
MAEC;62;1;202290
MAEC;63;1;202290
MAEC;64;1;202290
MAEC;65;1;202290
MAEC;66;1;202290
MAEC;67;1;202290
MAEC;68;1;202290
MAEC;69;1;202290
MAEC;70;1;202290
MAEC;71;1;202290
MAEC;72;1;202290
MAEC;73;1;202290
MAEC;74;1;202290
MAEC;75;1;202290
MAEC;76;1;202290
MAEC;77;1;202290
MAFM;27;1;202290
MAFM;28;1;202290
MAFM;29;4;202290
MAFM;30;5;202290
MAFM;31;5;202290
MAFM;32;5;202290
MAFM;33;5;202290
MAFM;34;5;202290
MAFM;35;5;202290
MAFM;36;5;202290
MAFM;37;5;202290
MAFM;38;5;202290
MAFM;39;5;202290
MAFM;40;5;202290
MAFM;41;5;202290
MAFM;42;5;202290
MAFM;43;5;202290
MAFM;44;5;202290
MAFM;45;5;202290
MAFM;46;6;202290
MAFM;47;6;202290
MAFM;48;6;202290
MAFM;49;6;202290
MAFM;50;7;202290
MAFM;51;7;202290
MAFM;52;7;202290
MAFM;53;8;202290
MAFM;54;10;202290
MAFM;55;12;202290
MAFM;56;13;202290
MAFM;57;13;202290
MAFM;58;14;202290
MAFM;59;14;202290
MAFM;60;14;202290
MAFM;61;14;202290
MAFM;62;14;202290
MAFM;63;14;202290
MAFM;64;14;202290
MAFM;65;14;202290
MAFM;66;14;202290
MAFM;67;14;202290
MAFM;68;14;202290
MAFM;69;14;202290
MAFM;70;14;202290
MAFM;71;14;202290
MAFM;72;14;202290
MAFM;73;14;202290
MAFM;74;14;202290
MAFM;75;14;202290
MAFM;76;14;202290
MAFM;77;14;202290
MAGS;20;2;202290
MAGS;21;3;202290
MAGS;22;3;202290
MAGS;23;3;202290
MAGS;24;6;202290
MAGS;25;7;202290
MAGS;26;9;202290
MAGS;27;10;202290
MAGS;28;11;202290
MAGS;29;17;202290
MAGS;30;20;202290
MAGS;31;20;202290
MAGS;32;20;202290
MAGS;33;22;202290
MAGS;34;23;202290
MAGS;35;23;202290
MAGS;36;27;202290
MAGS;37;31;202290
MAGS;38;32;202290
MAGS;39;36;202290
MAGS;40;37;202290
MAGS;41;38;202290
MAGS;42;38;202290
MAGS;43;39;202290
MAGS;44;39;202290
MAGS;45;39;202290
MAGS;46;39;202290
MAGS;47;39;202290
MAGS;48;39;202290
MAGS;49;39;202290
MAGS;50;39;202290
MAGS;51;39;202290
MAGS;52;39;202290
MAGS;53;39;202290
MAGS;54;39;202290
MAGS;55;39;202290
MAGS;56;39;202290
MAGS;57;39;202290
MAGS;58;39;202290
MAGS;59;39;202290
MAGS;60;39;202290
MAGS;61;39;202290
MAGS;62;39;202290
MAGS;63;39;202290
MAGS;64;39;202290
MAGS;65;39;202290
MAGS;66;39;202290
MAGS;67;39;202290
MAGS;68;39;202290
MAGS;69;39;202290
MAGS;70;39;202290
MAGS;71;39;202290
MAGS;72;39;202290
MAGS;73;39;202290
MAGS;74;39;202290
MAGS;75;39;202290
MAGS;76;39;202290
MAGS;77;39;202290
MAIN;64;8;202290
MAIN;65;10;202290
MAIN;66;10;202290
MAIN;67;11;202290
MAIN;68;11;202290
MAIN;69;11;202290
MAIN;70;11;202290
MAIN;71;11;202290
MAIN;72;11;202290
MAIN;73;11;202290
MAIN;74;11;202290
MAIN;75;11;202290
MAIN;76;11;202290
MAIN;77;11;202290
MCSI;20;1;202290
MCSI;21;1;202290
MCSI;22;1;202290
MCSI;23;1;202290
MCSI;24;1;202290
MCSI;25;1;202290
MCSI;26;1;202290
MCSI;27;1;202290
MCSI;28;1;202290
MCSI;29;2;202290
MCSI;30;3;202290
MCSI;31;3;202290
MCSI;32;4;202290
MCSI;33;4;202290
MCSI;34;4;202290
MCSI;35;4;202290
MCSI;36;4;202290
MCSI;37;5;202290
MCSI;38;5;202290
MCSI;39;5;202290
MCSI;40;5;202290
MCSI;41;5;202290
MCSI;42;5;202290
MCSI;43;5;202290
MCSI;44;5;202290
MCSI;45;5;202290
MCSI;46;5;202290
MCSI;47;5;202290
MCSI;48;5;202290
MCSI;49;5;202290
MCSI;50;5;202290
MCSI;51;5;202290
MCSI;52;5;202290
MCSI;53;5;202290
MCSI;54;22;202290
MCSI;55;22;202290
MCSI;56;22;202290
MCSI;57;22;202290
MCSI;58;22;202290
MCSI;59;22;202290
MCSI;60;22;202290
MCSI;61;22;202290
MCSI;62;22;202290
MCSI;63;22;202290
MCSI;64;22;202290
MCSI;65;22;202290
MCSI;66;22;202290
MCSI;67;22;202290
MCSI;68;22;202290
MCSI;69;22;202290
MCSI;70;22;202290
MCSI;71;22;202290
MCSI;72;22;202290
MCSI;73;22;202290
MCSI;74;22;202290
MCSI;75;22;202290
MCSI;76;22;202290
MCSI;77;22;202290
MDAD;14;1;202290
MDAD;15;1;202290
MDAD;16;1;202290
MDAD;17;1;202290
MDAD;18;1;202290
MDAD;19;2;202290
MDAD;20;5;202290
MDAD;21;6;202290
MDAD;22;6;202290
MDAD;23;9;202290
MDAD;24;10;202290
MDAD;25;12;202290
MDAD;26;12;202290
MDAD;27;12;202290
MDAD;28;12;202290
MDAD;29;12;202290
MDAD;30;13;202290
MDAD;31;15;202290
MDAD;32;15;202290
MDAD;33;15;202290
MDAD;34;15;202290
MDAD;35;15;202290
MDAD;36;17;202290
MDAD;37;21;202290
MDAD;38;25;202290
MDAD;39;25;202290
MDAD;40;25;202290
MDAD;41;25;202290
MDAD;42;25;202290
MDAD;43;25;202290
MDAD;44;25;202290
MDAD;45;25;202290
MDAD;46;25;202290
MDAD;47;25;202290
MDAD;48;25;202290
MDAD;49;25;202290
MDAD;50;25;202290
MDAD;51;25;202290
MDAD;52;25;202290
MDAD;53;25;202290
MDAD;54;25;202290
MDAD;55;25;202290
MDAD;56;25;202290
MDAD;57;25;202290
MDAD;58;25;202290
MDAD;59;25;202290
MDAD;60;25;202290
MDAD;61;25;202290
MDAD;62;25;202290
MDAD;63;25;202290
MDAD;64;25;202290
MDAD;65;25;202290
MDAD;66;25;202290
MDAD;67;25;202290
MDAD;68;25;202290
MDAD;69;25;202290
MDAD;70;25;202290
MDAD;71;25;202290
MDAD;72;25;202290
MDAD;73;25;202290
MDAD;74;25;202290
MDAD;75;25;202290
MDAD;76;25;202290
MDAD;77;25;202290
MDDE;16;1;202290
MDDE;17;1;202290
MDDE;18;1;202290
MDDE;19;1;202290
MDDE;20;3;202290
MDDE;21;3;202290
MDDE;22;3;202290
MDDE;23;3;202290
MDDE;24;5;202290
MDDE;25;7;202290
MDDE;26;8;202290
MDDE;27;9;202290
MDDE;28;11;202290
MDDE;29;12;202290
MDDE;30;14;202290
MDDE;31;14;202290
MDDE;32;15;202290
MDDE;33;16;202290
MDDE;34;18;202290
MDDE;35;21;202290
MDDE;36;23;202290
MDDE;37;27;202290
MDDE;38;33;202290
MDDE;39;35;202290
MDDE;40;37;202290
MDDE;41;37;202290
MDDE;42;37;202290
MDDE;43;37;202290
MDDE;44;37;202290
MDDE;45;37;202290
MDDE;46;37;202290
MDDE;47;37;202290
MDDE;48;37;202290
MDDE;49;37;202290
MDDE;50;37;202290
MDDE;51;37;202290
MDDE;52;37;202290
MDDE;53;37;202290
MDDE;54;38;202290
MDDE;55;38;202290
MDDE;56;38;202290
MDDE;57;38;202290
MDDE;58;39;202290
MDDE;59;39;202290
MDDE;60;39;202290
MDDE;61;39;202290
MDDE;62;39;202290
MDDE;63;39;202290
MDDE;64;39;202290
MDDE;65;39;202290
MDDE;66;39;202290
MDDE;67;39;202290
MDDE;68;39;202290
MDDE;69;39;202290
MDDE;70;39;202290
MDDE;71;39;202290
MDDE;72;39;202290
MDDE;73;39;202290
MDDE;74;39;202290
MDDE;75;39;202290
MDDE;76;39;202290
MDDE;77;39;202290
MDGE;20;2;202290
MDGE;21;2;202290
MDGE;22;2;202290
MDGE;23;2;202290
MDGE;24;2;202290
MDGE;25;2;202290
MDGE;26;2;202290
MDGE;27;3;202290
MDGE;28;3;202290
MDGE;29;3;202290
MDGE;30;9;202290
MDGE;31;9;202290
MDGE;32;9;202290
MDGE;33;9;202290
MDGE;34;12;202290
MDGE;35;15;202290
MDGE;36;15;202290
MDGE;37;21;202290
MDGE;38;22;202290
MDGE;39;27;202290
MDGE;40;27;202290
MDGE;41;27;202290
MDGE;42;27;202290
MDGE;43;28;202290
MDGE;44;28;202290
MDGE;45;28;202290
MDGE;46;28;202290
MDGE;47;28;202290
MDGE;48;29;202290
MDGE;49;29;202290
MDGE;50;29;202290
MDGE;51;29;202290
MDGE;52;29;202290
MDGE;53;29;202290
MDGE;54;29;202290
MDGE;55;29;202290
MDGE;56;29;202290
MDGE;57;29;202290
MDGE;58;29;202290
MDGE;59;29;202290
MDGE;60;29;202290
MDGE;61;29;202290
MDGE;62;29;202290
MDGE;63;29;202290
MDGE;64;29;202290
MDGE;65;29;202290
MDGE;66;29;202290
MDGE;67;29;202290
MDGE;68;29;202290
MDGE;69;29;202290
MDGE;70;29;202290
MDGE;71;29;202290
MDGE;72;29;202290
MDGE;73;29;202290
MDGE;74;29;202290
MDGE;75;29;202290
MDGE;76;29;202290
MDGE;77;29;202290
MDPE;19;1;202290
MDPE;20;1;202290
MDPE;21;1;202290
MDPE;22;1;202290
MDPE;23;1;202290
MDPE;24;3;202290
MDPE;25;5;202290
MDPE;26;5;202290
MDPE;27;7;202290
MDPE;28;8;202290
MDPE;29;8;202290
MDPE;30;10;202290
MDPE;31;11;202290
MDPE;32;11;202290
MDPE;33;11;202290
MDPE;34;14;202290
MDPE;35;17;202290
MDPE;36;17;202290
MDPE;37;17;202290
MDPE;38;21;202290
MDPE;39;22;202290
MDPE;40;23;202290
MDPE;41;23;202290
MDPE;42;23;202290
MDPE;43;24;202290
MDPE;44;24;202290
MDPE;45;24;202290
MDPE;46;24;202290
MDPE;47;24;202290
MDPE;48;24;202290
MDPE;49;24;202290
MDPE;50;24;202290
MDPE;51;24;202290
MDPE;52;24;202290
MDPE;53;24;202290
MDPE;54;24;202290
MDPE;55;24;202290
MDPE;56;24;202290
MDPE;57;24;202290
MDPE;58;24;202290
MDPE;59;24;202290
MDPE;60;24;202290
MDPE;61;24;202290
MDPE;62;24;202290
MDPE;63;24;202290
MDPE;64;24;202290
MDPE;65;24;202290
MDPE;66;24;202290
MDPE;67;24;202290
MDPE;68;24;202290
MDPE;69;24;202290
MDPE;70;24;202290
MDPE;71;24;202290
MDPE;72;24;202290
MDPE;73;24;202290
MDPE;74;24;202290
MDPE;75;24;202290
MDPE;76;24;202290
MDPE;77;24;202290
MDRC;18;1;202290
MDRC;19;1;202290
MDRC;20;4;202290
MDRC;21;6;202290
MDRC;22;6;202290
MDRC;23;6;202290
MDRC;24;6;202290
MDRC;25;9;202290
MDRC;26;10;202290
MDRC;27;10;202290
MDRC;28;12;202290
MDRC;29;13;202290
MDRC;30;16;202290
MDRC;31;16;202290
MDRC;32;16;202290
MDRC;33;16;202290
MDRC;34;16;202290
MDRC;35;17;202290
MDRC;36;18;202290
MDRC;37;21;202290
MDRC;38;21;202290
MDRC;39;21;202290
MDRC;40;23;202290
MDRC;41;23;202290
MDRC;42;25;202290
MDRC;43;25;202290
MDRC;44;25;202290
MDRC;45;25;202290
MDRC;46;25;202290
MDRC;47;25;202290
MDRC;48;25;202290
MDRC;49;25;202290
MDRC;50;25;202290
MDRC;51;25;202290
MDRC;52;25;202290
MDRC;53;25;202290
MDRC;54;25;202290
MDRC;55;25;202290
MDRC;56;25;202290
MDRC;57;25;202290
MDRC;58;25;202290
MDRC;59;25;202290
MDRC;60;25;202290
MDRC;61;25;202290
MDRC;62;25;202290
MDRC;63;25;202290
MDRC;64;25;202290
MDRC;65;25;202290
MDRC;66;25;202290
MDRC;67;25;202290
MDRC;68;25;202290
MDRC;69;25;202290
MDRC;70;25;202290
MDRC;71;25;202290
MDRC;72;25;202290
MDRC;73;25;202290
MDRC;74;25;202290
MDRC;75;25;202290
MDRC;76;25;202290
MDRC;77;25;202290
MDTR;17;1;202290
MDTR;18;2;202290
MDTR;19;2;202290
MDTR;20;4;202290
MDTR;21;5;202290
MDTR;22;5;202290
MDTR;23;7;202290
MDTR;24;9;202290
MDTR;25;10;202290
MDTR;26;12;202290
MDTR;27;12;202290
MDTR;28;13;202290
MDTR;29;13;202290
MDTR;30;13;202290
MDTR;31;14;202290
MDTR;32;14;202290
MDTR;33;14;202290
MDTR;34;14;202290
MDTR;35;14;202290
MDTR;36;20;202290
MDTR;37;26;202290
MDTR;38;28;202290
MDTR;39;29;202290
MDTR;40;30;202290
MDTR;41;31;202290
MDTR;42;32;202290
MDTR;43;32;202290
MDTR;44;32;202290
MDTR;45;34;202290
MDTR;46;35;202290
MDTR;47;35;202290
MDTR;48;36;202290
MDTR;49;36;202290
MDTR;50;36;202290
MDTR;51;36;202290
MDTR;52;36;202290
MDTR;53;36;202290
MDTR;54;36;202290
MDTR;55;36;202290
MDTR;56;36;202290
MDTR;57;36;202290
MDTR;58;36;202290
MDTR;59;36;202290
MDTR;60;36;202290
MDTR;61;36;202290
MDTR;62;36;202290
MDTR;63;36;202290
MDTR;64;36;202290
MDTR;65;36;202290
MDTR;66;36;202290
MDTR;67;36;202290
MDTR;68;36;202290
MDTR;69;36;202290
MDTR;70;36;202290
MDTR;71;36;202290
MDTR;72;36;202290
MDTR;73;36;202290
MDTR;74;36;202290
MDTR;75;36;202290
MDTR;76;36;202290
MDTR;77;36;202290
MEDU;16;1;202290
MEDU;17;1;202290
MEDU;18;1;202290
MEDU;19;1;202290
MEDU;20;1;202290
MEDU;21;2;202290
MEDU;22;2;202290
MEDU;23;2;202290
MEDU;24;2;202290
MEDU;25;4;202290
MEDU;26;4;202290
MEDU;27;6;202290
MEDU;28;10;202290
MEDU;29;10;202290
MEDU;30;11;202290
MEDU;31;11;202290
MEDU;32;11;202290
MEDU;33;12;202290
MEDU;34;13;202290
MEDU;35;13;202290
MEDU;36;13;202290
MEDU;37;14;202290
MEDU;38;14;202290
MEDU;39;14;202290
MEDU;40;14;202290
MEDU;41;14;202290
MEDU;42;14;202290
MEDU;43;14;202290
MEDU;44;14;202290
MEDU;45;14;202290
MEDU;46;14;202290
MEDU;47;14;202290
MEDU;48;14;202290
MEDU;49;14;202290
MEDU;50;14;202290
MEDU;51;14;202290
MEDU;52;14;202290
MEDU;53;14;202290
MEDU;54;14;202290
MEDU;55;14;202290
MEDU;56;14;202290
MEDU;57;14;202290
MEDU;58;14;202290
MEDU;59;14;202290
MEDU;60;14;202290
MEDU;61;14;202290
MEDU;62;14;202290
MEDU;63;14;202290
MEDU;64;14;202290
MEDU;65;14;202290
MEDU;66;14;202290
MEDU;67;14;202290
MEDU;68;14;202290
MEDU;69;14;202290
MEDU;70;14;202290
MEDU;71;14;202290
MEDU;72;14;202290
MEDU;73;14;202290
MEDU;74;14;202290
MEDU;75;14;202290
MEDU;76;14;202290
MEDU;77;14;202290
MEMG;15;1;202290
MEMG;16;4;202290
MEMG;17;4;202290
MEMG;18;5;202290
MEMG;19;5;202290
MEMG;20;5;202290
MEMG;21;5;202290
MEMG;22;6;202290
MEMG;23;6;202290
MEMG;24;6;202290
MEMG;25;6;202290
MEMG;26;7;202290
MEMG;27;8;202290
MEMG;28;10;202290
MEMG;29;11;202290
MEMG;30;11;202290
MEMG;31;12;202290
MEMG;32;13;202290
MEMG;33;13;202290
MEMG;34;13;202290
MEMG;35;14;202290
MEMG;36;14;202290
MEMG;37;15;202290
MEMG;38;16;202290
MEMG;39;17;202290
MEMG;40;17;202290
MEMG;41;17;202290
MEMG;42;17;202290
MEMG;43;17;202290
MEMG;44;17;202290
MEMG;45;17;202290
MEMG;46;19;202290
MEMG;47;19;202290
MEMG;48;20;202290
MEMG;49;20;202290
MEMG;50;20;202290
MEMG;51;21;202290
MEMG;52;21;202290
MEMG;53;21;202290
MEMG;54;22;202290
MEMG;55;23;202290
MEMG;56;23;202290
MEMG;57;23;202290
MEMG;58;23;202290
MEMG;59;23;202290
MEMG;60;23;202290
MEMG;61;23;202290
MEMG;62;23;202290
MEMG;63;23;202290
MEMG;64;23;202290
MEMG;65;23;202290
MEMG;66;23;202290
MEMG;67;23;202290
MEMG;68;23;202290
MEMG;69;23;202290
MEMG;70;23;202290
MEMG;71;23;202290
MEMG;72;23;202290
MEMG;73;23;202290
MEMG;74;23;202290
MEMG;75;23;202290
MEMG;76;23;202290
MEMG;77;23;202290
MEPI;23;2;202290
MEPI;24;4;202290
MEPI;25;4;202290
MEPI;26;6;202290
MEPI;27;6;202290
MEPI;28;7;202290
MEPI;29;8;202290
MEPI;30;9;202290
MEPI;31;11;202290
MEPI;32;13;202290
MEPI;33;13;202290
MEPI;34;15;202290
MEPI;35;17;202290
MEPI;36;18;202290
MEPI;37;18;202290
MEPI;38;18;202290
MEPI;39;18;202290
MEPI;40;18;202290
MEPI;41;18;202290
MEPI;42;18;202290
MEPI;43;18;202290
MEPI;44;18;202290
MEPI;45;18;202290
MEPI;46;18;202290
MEPI;47;18;202290
MEPI;48;18;202290
MEPI;49;18;202290
MEPI;50;18;202290
MEPI;51;18;202290
MEPI;52;18;202290
MEPI;53;18;202290
MEPI;54;18;202290
MEPI;55;18;202290
MEPI;56;18;202290
MEPI;57;19;202290
MEPI;58;19;202290
MEPI;59;19;202290
MEPI;60;19;202290
MEPI;61;19;202290
MEPI;62;19;202290
MEPI;63;19;202290
MEPI;64;19;202290
MEPI;65;19;202290
MEPI;66;19;202290
MEPI;67;19;202290
MEPI;68;19;202290
MEPI;69;19;202290
MEPI;70;19;202290
MEPI;71;19;202290
MEPI;72;19;202290
MEPI;73;19;202290
MEPI;74;19;202290
MEPI;75;19;202290
MEPI;76;19;202290
MEPI;77;19;202290
MESP;27;2;202290
MESP;28;2;202290
MESP;29;3;202290
MESP;30;4;202290
MESP;31;5;202290
MESP;32;6;202290
MESP;33;7;202290
MESP;34;7;202290
MESP;35;7;202290
MESP;36;11;202290
MESP;37;13;202290
MESP;38;14;202290
MESP;39;14;202290
MESP;40;14;202290
MESP;41;14;202290
MESP;42;14;202290
MESP;43;14;202290
MESP;44;14;202290
MESP;45;14;202290
MESP;46;14;202290
MESP;47;14;202290
MESP;48;14;202290
MESP;49;14;202290
MESP;50;14;202290
MESP;51;14;202290
MESP;52;14;202290
MESP;53;14;202290
MESP;54;14;202290
MESP;55;14;202290
MESP;56;14;202290
MESP;57;14;202290
MESP;58;14;202290
MESP;59;14;202290
MESP;60;14;202290
MESP;61;14;202290
MESP;62;14;202290
MESP;63;14;202290
MESP;64;14;202290
MESP;65;14;202290
MESP;66;14;202290
MESP;67;14;202290
MESP;68;14;202290
MESP;69;14;202290
MESP;70;14;202290
MESP;71;14;202290
MESP;72;14;202290
MESP;73;14;202290
MESP;74;14;202290
MESP;75;14;202290
MESP;76;14;202290
MESP;77;14;202290
MFIA;23;1;202290
MFIA;24;1;202290
MFIA;25;2;202290
MFIA;26;3;202290
MFIA;27;3;202290
MFIA;28;3;202290
MFIA;29;3;202290
MFIA;30;3;202290
MFIA;31;3;202290
MFIA;32;3;202290
MFIA;33;4;202290
MFIA;34;4;202290
MFIA;35;5;202290
MFIA;36;5;202290
MFIA;37;5;202290
MFIA;38;6;202290
MFIA;39;9;202290
MFIA;40;10;202290
MFIA;41;11;202290
MFIA;42;11;202290
MFIA;43;11;202290
MFIA;44;11;202290
MFIA;45;11;202290
MFIA;46;11;202290
MFIA;47;12;202290
MFIA;48;14;202290
MFIA;49;14;202290
MFIA;50;16;202290
MFIA;51;17;202290
MFIA;52;19;202290
MFIA;53;22;202290
MFIA;54;26;202290
MFIA;55;33;202290
MFIA;56;38;202290
MFIA;57;38;202290
MFIA;58;38;202290
MFIA;59;39;202290
MFIA;60;39;202290
MFIA;61;39;202290
MFIA;62;39;202290
MFIA;63;39;202290
MFIA;64;39;202290
MFIA;65;39;202290
MFIA;66;39;202290
MFIA;67;39;202290
MFIA;68;39;202290
MFIA;69;39;202290
MFIA;70;39;202290
MFIA;71;39;202290
MFIA;72;39;202290
MFIA;73;39;202290
MFIA;74;39;202290
MFIA;75;39;202290
MFIA;76;39;202290
MFIA;77;39;202290
MFIL;27;1;202290
MFIL;28;1;202290
MFIL;29;1;202290
MFIL;30;1;202290
MFIL;31;1;202290
MFIL;32;1;202290
MFIL;33;1;202290
MFIL;34;1;202290
MFIL;35;1;202290
MFIL;36;1;202290
MFIL;37;1;202290
MFIL;38;1;202290
MFIL;39;1;202290
MFIL;40;1;202290
MFIL;41;1;202290
MFIL;42;1;202290
MFIL;43;1;202290
MFIL;44;1;202290
MFIL;45;1;202290
MFIL;46;1;202290
MFIL;47;1;202290
MFIL;48;1;202290
MFIL;49;1;202290
MFIL;50;1;202290
MFIL;51;1;202290
MFIL;52;1;202290
MFIL;53;1;202290
MFIL;54;1;202290
MFIL;55;1;202290
MFIL;56;1;202290
MFIL;57;1;202290
MFIL;58;1;202290
MFIL;59;1;202290
MFIL;60;1;202290
MFIL;61;1;202290
MFIL;62;1;202290
MFIL;63;1;202290
MFIL;64;1;202290
MFIL;65;1;202290
MFIL;66;1;202290
MFIL;67;1;202290
MFIL;68;1;202290
MFIL;69;1;202290
MFIL;70;1;202290
MFIL;71;1;202290
MFIL;72;1;202290
MFIL;73;1;202290
MFIL;74;1;202290
MFIL;75;1;202290
MFIL;76;1;202290
MFIL;77;1;202290
MHGP;15;1;202290
MHGP;16;1;202290
MHGP;17;1;202290
MHGP;18;1;202290
MHGP;19;1;202290
MHGP;20;1;202290
MHGP;21;2;202290
MHGP;22;2;202290
MHGP;23;2;202290
MHGP;24;3;202290
MHGP;25;3;202290
MHGP;26;4;202290
MHGP;27;4;202290
MHGP;28;4;202290
MHGP;29;5;202290
MHGP;30;7;202290
MHGP;31;7;202290
MHGP;32;7;202290
MHGP;33;7;202290
MHGP;34;9;202290
MHGP;35;9;202290
MHGP;36;9;202290
MHGP;37;9;202290
MHGP;38;9;202290
MHGP;39;9;202290
MHGP;40;9;202290
MHGP;41;9;202290
MHGP;42;9;202290
MHGP;43;9;202290
MHGP;44;9;202290
MHGP;45;9;202290
MHGP;46;9;202290
MHGP;47;9;202290
MHGP;48;10;202290
MHGP;49;10;202290
MHGP;50;10;202290
MHGP;51;10;202290
MHGP;52;10;202290
MHGP;53;10;202290
MHGP;54;10;202290
MHGP;55;10;202290
MHGP;56;11;202290
MHGP;57;11;202290
MHGP;58;11;202290
MHGP;59;12;202290
MHGP;60;12;202290
MHGP;61;12;202290
MHGP;62;13;202290
MHGP;63;13;202290
MHGP;64;13;202290
MHGP;65;13;202290
MHGP;66;13;202290
MHGP;67;13;202290
MHGP;68;13;202290
MHGP;69;13;202290
MHGP;70;13;202290
MHGP;71;13;202290
MHGP;72;13;202290
MHGP;73;13;202290
MHGP;74;13;202290
MHGP;75;13;202290
MHGP;76;13;202290
MHGP;77;13;202290
MIIO;21;1;202290
MIIO;22;1;202290
MIIO;23;1;202290
MIIO;24;1;202290
MIIO;25;1;202290
MIIO;26;1;202290
MIIO;27;1;202290
MIIO;28;1;202290
MIIO;29;1;202290
MIIO;30;1;202290
MIIO;31;1;202290
MIIO;32;1;202290
MIIO;33;1;202290
MIIO;34;1;202290
MIIO;35;2;202290
MIIO;36;2;202290
MIIO;37;3;202290
MIIO;38;3;202290
MIIO;39;3;202290
MIIO;40;3;202290
MIIO;41;3;202290
MIIO;42;3;202290
MIIO;43;3;202290
MIIO;44;3;202290
MIIO;45;3;202290
MIIO;46;3;202290
MIIO;47;3;202290
MIIO;48;3;202290
MIIO;49;3;202290
MIIO;50;3;202290
MIIO;51;3;202290
MIIO;52;3;202290
MIIO;53;3;202290
MIIO;54;3;202290
MIIO;55;3;202290
MIIO;56;3;202290
MIIO;57;3;202290
MIIO;58;3;202290
MIIO;59;3;202290
MIIO;60;3;202290
MIIO;61;3;202290
MIIO;62;3;202290
MIIO;63;3;202290
MIIO;64;3;202290
MIIO;65;3;202290
MIIO;66;3;202290
MIIO;67;3;202290
MIIO;68;3;202290
MIIO;69;3;202290
MIIO;70;3;202290
MIIO;71;3;202290
MIIO;72;3;202290
MIIO;73;3;202290
